5,6484,6129,0.004037130916875276,-4.4658367237739166e-05,-0.0006211844166161646
10,3066,2182,0.0006320181836338731,-0.0692577334991315,-0.02094658272128537
15,2071,823,-0.014115206413610294,-0.10381909256047182,-0.2799059569566015
20,6792,5793,0.009412106837356236,-0.15200675843418507,-0.4932091540522865
25,2624,823,0.11264894027578333,-0.2937900517719338,-0.5279449732424445
30,2284,401,0.20895869376432152,-0.37747545059736937,-0.546806399177205
35,6982,5852,0.29254444764448634,-0.5001966942533105,-0.566135692910938
40,2560,636,0.389234129123411,-0.6002744629137768,-0.573813674940188
45,2138,214,0.388845012047382,-0.649513728745881,-0.5302152923435661
50,5925,5190,0.4812678919468495,-0.7740795481064144,-0.512535984807094
55,2067,554,0.5631281890764771,-0.8913015058188403,-0.4995858844147713
60,1845,165,0.6912869166133846,-1.0280189235891155,-0.4811688843731892
65,6529,5789,0.7801480179160579,-1.1345515439015035,-0.4542431210312643
70,2249,782,0.9113844497822265,-1.261524171878313,-0.4329457533518922
75,1942,254,1.0747239305095544,-1.3898443468962258,-0.40432579283876197
80,7235,6430,1.1594886597941494,-1.5368032435662065,-0.367872717232831
85,2672,969,1.2148427720560582,-1.6478503429369886,-0.3100488310244174
90,2431,859,1.2545620940096585,-1.6979977896334217,-0.29558948837682564
95,6861,5793,1.3113746817882364,-1.809554366737753,-0.2805717617330401
100,2810,1104,1.323252255344607,-1.8417354222650046,-0.1115853501673692
105,2714,976,1.3350968460397439,-1.8346968577713225,0.25473986924653885
110,6959,6066,1.3740587783737677,-1.7681238143100109,0.41386800332129614
115,2575,1076,1.4206900266548668,-1.62058990691764,0.4078687360214819
120,2271,461,1.455677631840005,-1.4805724938024292,0.38384061419887755
125,7579,6771,1.5065805258821843,-1.3294278853041923,0.3634100040862458
130,2324,750,1.5586990336364406,-1.145356218244131,0.3480719030647041
135,2144,375,1.5850712742540871,-0.9781056900102956,0.3271090915343333
140,8546,7583,1.6528426754533305,-0.7707895925016535,0.319253568339567
145,2599,746,1.7201744101214906,-0.5908461623111048,0.30674557627597165
150,2292,235,1.659623143982017,-0.42055510087734804,0.2833033246974342
155,9985,8614,1.7372934768400785,-0.19811627247430322,0.2689469328311679
160,3325,1017,1.7603463938613255,-0.047821933048260545,0.24399733650210348
165,2898,368,1.8158308930662304,0.19839678688905016,0.24699408824231736
170,12017,10403,1.8668643143199102,0.4145298212881541,0.2323219408266402
175,4185,1035,1.907501664304884,0.5155893258960245,0.21350100701348618
180,3687,501,1.9665815610639363,0.5729378665365037,0.22284780170409657
185,12428,10741,2.006732439716342,0.7579872123598028,0.2131575832660145
190,4664,1477,2.016867909910445,0.8735402271316048,0.08170207937131817
195,4393,1203,2.0114521564793013,0.907860875342066,-0.09133470432480632
200,13124,11611,1.9773961668241027,0.9453161287314646,-0.16679523379533231
205,5353,2308,1.9876277938215712,0.9322789902097002,-0.42610110042791066
210,5630,2480,1.9835605027590688,0.9583776261496882,-0.8784414231432016
215,11253,9624,1.9948896908683444,0.9556965790050023,-1.5017617253493671
220,4847,2059,1.9718481774048067,0.9231996993306547,-2.231769792521457
225,5274,2761,2.0049836650777735,0.936942002630301,-2.978100398182818
230,10543,9008,1.966350539652905,0.9472408871096563,2.970790611646942
235,4511,1657,1.9620290323107121,1.008906160289868,2.9813640987050967
245,10517,8932,1.915042666580231,1.1588477726723743,2.9841572667195324
250,4244,625,1.8366426510120888,1.002095790775586,2.8655142558733746
255,4019,206,1.7626762960991766,1.0019215717298418,2.8392336232654936
