260,7752,6665,1.511544229547935,1.8579997572298534,2.0293073230768717
265,2724,602,1.3795578617223418,1.861390261454113,1.86364587540944
270,2053,178,1.1986981502523404,1.9122158848070243,1.8464770158973638
275,4577,3923,0.9717639627185047,1.960781028124152,1.8406087099189226
280,1613,402,0.8705545871758613,1.965704106762007,1.8584934099611607
285,1426,210,0.8331792201043622,1.9547810354301056,1.7171002549243695
290,5735,5015,0.8067840857801095,1.9153772891272531,2.0933196142987605
295,2176,931,0.8121310596395032,1.9035406288369152,2.121188134792585
300,1867,594,0.7746217859801975,1.9192102845838186,2.2693757712678204
305,6760,5994,0.7054848237594052,1.9734498250325785,2.395720613801315
310,2063,619,0.7321097738939857,1.9745369248527902,1.9748299415447113
315,2097,519,0.6708769491303767,2.007489260814304,1.7208348125081165
320,6018,5435,0.6658534561709064,2.0140692855790165,1.7185247042974168
325,1803,637,0.5623393235769992,2.0089788933579453,1.7361451514475619
330,1567,405,0.5187442447188068,2.016204284497918,1.6932561649983853
335,6034,5267,0.41048491242460866,2.008436900660493,1.6257335214993567
345,1676,167,0.350649478457892,2.0091135416274257,1.1415419675585126
350,6587,5486,0.2660764090726639,1.9292620294695841,1.1361600008468895
355,2135,308,0.12789719379752637,1.8215306762399168,1.1281882930182832
360,1952,79,0.2032936164399002,1.7169205488174204,0.9669965210595025
365,7585,6370,0.15884772490721197,1.67312524810267,0.4910688055319069
370,2700,581,0.14933520691859897,1.568216720956863,0.19978182271567863
375,2498,315,0.15526522334679943,1.4572859896971575,0.17983801816819783
380,8088,7182,0.1316028190939883,1.310260174993779,0.14195135249196048
385,2628,800,0.12488192615096444,1.1609316160038041,0.10283248314689004
390,2367,346,0.10800814823521886,1.0214991976408285,0.129023574319721
395,7664,6799,0.10499260638359659,0.888801321524996,0.10690424301919375
400,2982,1287,0.10426006789515241,0.7994818726852212,0.19320809616624496
405,2540,637,0.09913933970507953,0.7126129269466528,0.28705397485756673
410,8014,7029,0.09094622836030761,0.6330291957388219,0.5103839639675786
415,2937,958,0.029172788974803035,0.5644647063967472,0.6910985878815878
420,2812,737,-0.016652492832951893,0.5180346554404933,0.6711364891505877
425,7248,6407,-0.04278740240140643,0.5043119658630023,0.6332471190937047
430,3011,1491,-0.05588569233381094,0.5028748845509563,0.429427454642029
435,2711,1106,-0.02869386371529571,0.569253547498322,0.4153536265037288
440,8332,7899,-0.02379718714120694,0.567427067284181,0.41493478243051346
