1,4205,3943,0.008500016416627298,-0.00011291729908643347,0.002694569268116178
2,2744,2266,0.009767344245661537,0.0014307813963067078,0.0021781571958973496
3,3280,2611,0.005204249718814966,0.003172471243810448,0.0007586181441186455
4,3896,3148,0.006814408462175797,0.003807033044105975,0.0014595758338168186
5,3872,2894,0.008184994980121285,0.005703405146734678,0.000621755744920135
6,3999,3748,0.013843275813769443,0.0025168972710435814,0.0025623855869348015
7,2596,2164,0.01245485532377633,0.0068025823725914765,0.001884300280291992
8,3257,2691,0.009757607783025118,0.0035202487952455124,0.0013769525717467288
9,3811,3123,0.0005767558696825777,0.008529808065744505,0.00037201555801678773
10,4278,3401,0.006956331272289099,0.006035243721353122,0.0005973036291329799
11,3980,3714,0.014003729354012746,0.01100787123916935,0.001568784470000621
12,2623,2163,0.011274418477953513,0.010661723343106375,0.0016747322307165697
13,3155,2545,0.010367179280674635,0.004652389752332819,0.0013498989850216111
14,3732,2961,0.010657190378117111,0.006739145514616267,0.0008954976863000743
15,4170,3306,0.004655983786316625,0.00421596336361089,0.0007446703997819577
16,3980,3685,0.009968820370654288,0.006469454986834777,0.0010918754364520511
17,2694,2208,0.009819758206257093,0.007000299289145275,0.0011445993796531978
18,3198,2651,0.010611254503611629,0.005038036075609563,0.0008688104201848906
19,3737,3009,0.011998504221863477,0.00928501279038336,0.0013913812431742799
20,4113,3294,0.010217605774747321,0.008168212512947125,0.0008480766894571794
21,3776,3493,0.01360133288998187,0.010034256696564407,0.001915671549109402
22,2681,2213,0.004554053104012517,0.009697692509271057,0.00016171086333282344
23,3351,2737,0.0017207882846794198,0.009507361081024812,-0.0009477297477842586
24,3761,2998,0.01438434495511954,0.011327426193723726,0.0014356361746801591
25,4180,3284,0.010646809812004138,0.012597366372573695,0.0010426840064488158
26,4063,3812,0.00941818233831115,0.009345669157633688,-8.383971758434341e-05
27,2624,2174,0.008603805369252126,0.011900399441877312,0.0006923686667168158
28,3363,2704,0.008120675390244744,0.008738589996889328,-0.0001550516251233794
29,3863,3080,0.005827517281241206,0.006564485433921236,-0.0005850861680137834
30,4353,3476,0.01029299137595211,0.007470313696778228,3.8676009144427484e-05
31,4268,3934,0.000994967584177206,0.010761252916352555,-0.0010502568100875106
32,2943,2435,0.005519501859565703,0.0109792083834671,-0.0009507960016020479
33,3445,2646,0.0005667229003575112,0.011295455017660728,-0.0014206470379275068
34,3664,2751,0.016329422802270226,0.016735053287758032,0.0010182835565618398
35,4318,3318,0.004491228696418187,0.010035444108005328,-0.0013216835465691343
