1,1420,1194,-0.004165603579150586,0.001355310744658657,0.001868745184498005
2,1243,886,-0.002891071094799087,0.0008164210671900616,0.0012429190840941825
3,866,643,-0.0019306412481736664,-0.0014014727431119196,0.0005928722803946952
4,1584,1366,-3.6261415840667995e-05,-0.0011975467401158302,-9.151451400516804e-05
5,1373,1147,0.0018023463997847169,0.0001277723425405135,-0.0030284622323852087
6,292,68,-0.01844740828498017,0.016361187603957193,-0.28585857243482593
7,547,167,-0.03905061007819406,0.03197377910410913,-0.5723691179380741
8,634,192,-0.01885154719704072,-0.0044583511954977804,-0.9417946454775307
9,685,361,-0.05286399137116594,0.02549343942622879,-1.3253328792690282
10,700,209,-0.2013162664639314,0.07353161492781447,-1.4135833461580358
11,734,195,-0.26318246197055983,0.08941327595957192,-1.4426323045644611
12,527,84,-0.308696267957577,0.07423833076885017,-1.4260182714563552
13,945,488,-0.3774383308809548,0.08238539021248478,-1.459814431726521
14,789,294,-0.3975213154857016,0.09604102407785364,-1.2882104533479017
15,575,146,-0.4295985844140646,0.1331046867178495,-1.1305440109226577
16,1051,456,-0.48758465564514153,0.15817148067170544,-1.110300869426591
17,765,213,-0.5709497149897385,0.1948217048537964,-1.08485171175562
18,544,63,-0.4724035423343868,0.12272152433282392,-1.1282664787831043
19,936,597,-0.4483873346096243,0.11009353329567297,-1.1466336137259885
20,739,330,-0.5082457686211242,0.12683748091703434,-1.1187370574285018
21,470,134,-0.6303369066704994,0.16169668394660852,-1.056238290762704
22,900,557,-0.7620436357803559,0.19133476654496195,-0.9863106207700979
23,684,194,-0.7873901922217688,0.2548383193720322,-0.9366486445812701
24,488,131,-0.8771786219666787,0.312638215234582,-0.530516829108307
25,655,231,-0.9023406616035905,0.35656276556024824,-0.3764870428427171
26,697,178,-0.924813015848558,0.4287119236820965,-0.32982842580468796
27,538,107,-0.9353869901487486,0.5006873869014625,-0.28428602306023487
28,699,216,-0.9351453939806774,0.5247241470096076,-0.09803550062703348
29,795,161,-0.9433678136966953,0.5789785797488476,-0.015433752194314962
30,622,92,-0.9101074260931978,0.6255443187123618,0.018457142999020276
31,966,386,-0.9041408772606195,0.6977771552082244,0.05023282935282174
